OrderID,CustomerID,OrderDate,ShipmentDate,DeliveryDate,ShipmentMode,ProductCategory,ProductID,Quantity,UnitPrice,TotalPrice,Discount,ShippingCost,OrderStatus,SourceCity,SourceState,DestinationCity,DestinationState,DeliveryTimeDays,Carrier
2a851c4a-2262-40d3-9961-ce1304352dbb,b1846087-0a02-4d3d-9e14-1edbd72be9f1,2023-12-28,2024-05-09,2024-07-29,Road,Food,03b065cd-3481-4aa4-aefb-d65cdda3fa14,34,233.15406195819173,4546.713513018265,0.42185664456831584,30.157278570106307,Shipped,South Todd,New York,East Marioport,New York,10.967430997382614,Amazon Logistics
61236d9e-4d9e-4f7a-8925-0c015de2932f,a862578c-cd69-4f07-83db-3e3379ce850f,2024-03-04,2024-04-30,2024-06-02,Air,Electronics,4f030d96-f3c3-4384-9584-4874a8314acf,86,163.28320275821073,8729.17356133896,0.37468957982128875,35.3499944422428,Cancelled,Melissafurt,Texas,Mosleystad,New York,3.548714116660978,USPS
c10e8e03-570f-4980-8e18-0b450807bfb4,518e7c45-efff-49c6-b5aa-3f7244f6cca9,2023-01-25,2023-12-23,2024-01-28,Air,Clothing,c4209c12-ceb9-41f6-9879-2fb69da36fde,36,141.8861706299605,3576.5403986416422,0.3043382242393343,28.545980701593475,Cancelled,Christown,Texas,Arianafurt,Florida,9.470005738978687,Amazon Logistics
45e50011-cea9-44c1-bb45-28e6e436c066,10f540ed-764d-45dc-9c63-858f621f4b6d,2022-10-02,2024-04-11,2024-04-30,Rail,Food,8933584b-bf60-4ea9-85c5-ff05f84576c5,80,204.34111695685158,11176.080702827272,0.3415327560909593,36.411640556742334,Shipped,Markbury,Texas,Hubershire,Florida,20.45385824689308,DHL
4344bee8-2ba6-4557-b949-905b7330ae0b,2a458aa1-dcc2-4cfe-91e2-9c5cfcffaf07,2024-07-31,2024-08-04,2024-08-04,Road,Food,facdc82a-2712-4eb6-b839-26474f085319,36,284.50120266382197,5812.739360121056,0.42559350995721734,19.217228311518465,Shipped,Jorgeland,California,North Jerry,Florida,23.34809718553021,Amazon Logistics
b7b846e8-c54c-484e-ae64-c1a50167b41f,71b372d5-b2ca-4d8e-afbb-8638534b9965,2023-07-25,2023-09-10,2024-03-30,Air,Electronics,be76e509-3d28-4694-8e83-6c2fec0065a9,46,160.7463085423379,3936.06689470578,0.47987332197304544,19.70353321013143,Cancelled,New Michael,California,Stephensside,Texas,5.038137856661751,USPS
cdd1daa2-14b2-42da-8607-8325bd11b62e,d6ff31e4-d5f5-4523-84f8-9e267338541b,2024-05-22,2024-07-01,2024-07-26,Air,Food,7c23d9aa-66b1-40fb-bed0-0ab36d4c33be,94,82.10319225626986,4064.869629677047,0.45092416208930686,37.465769311591465,Shipped,New Michael,Florida,Andersonton,Texas,12.82381938728002,Amazon Logistics
a7a49392-20e9-4a21-9bb4-b1e650634f7b,227e35f0-679d-4398-ae6d-ffe5e8d96413,2022-09-24,2023-02-21,2023-05-08,Road,Electronics,f06552aa-ed00-4b09-971d-8a0445e6daa3,28,120.1137381961101,2255.9200716337637,0.3602865976594334,25.783547725289797,Shipped,New Johnhaven,Texas,Lake Jackside,California,3.850372372340284,Amazon Logistics
7ed863ba-f39c-474d-a643-1a2ce68fcbc4,4bd7a647-8260-4e79-a9c4-e3a07bd5e372,2023-07-14,2023-09-30,2023-10-25,Rail,Clothing,a8483218-2a49-4f7a-beb6-19fd25879cdc,41,125.37658697649748,2798.9641876234746,0.4369700768380903,46.0256027535171,Cancelled,New John,Florida,Dunlapfurt,Texas,14.22558522440405,Amazon Logistics
327d6548-c3f1-42d0-9139-5ddb24d3a7c2,f64969af-f9bf-4a26-935e-8dfcecc33063,2024-02-14,2024-02-17,2024-05-09,Air,Books,438fcf2e-678c-4476-97c7-113201cd2b54,23,49.59833278504714,688.595391296807,0.4190816642677163,28.743922168528357,Shipped,South Samueltown,Illinois,West Jeffreyside,Florida,7.343483277054915,UPS
4c9881d0-da0c-4475-ae20-9c18ca5f9cd0,737485c7-85ec-4734-8f18-c75686eaa13a,2022-08-12,2024-07-28,2024-07-28,Rail,Food,29c87eba-26e8-4291-9549-a5350db90f5c,55,37.49855090715711,1296.5548967812942,0.38602371862598256,32.0885377388728,Cancelled,Port Louisburgh,California,Combstown,New York,10.389244585274767,Amazon Logistics
4e57c85d-bb7b-488b-af4c-1ecc7d926530,ea4c9bef-d1de-4eeb-b2f1-b10bac26c56d,2023-09-22,2023-10-19,2024-05-06,Road,Food,a68181d0-78a6-42e0-9b6f-9af2ec666610,30,129.39575182440387,2316.6699912109916,0.3953382430340513,32.05361669931315,Cancelled,Port Jessicaborough,Texas,Haynesbury,California,7.437491444887401,USPS
ea87334b-9afd-478b-9a40-adb4178cc024,6a923986-0467-4408-9a05-f03af68dc728,2022-09-29,2024-01-26,2024-08-02,Road,Food,1a62c7c1-1a05-46f4-ba97-beba2704131b,18,352.9966226945857,3154.327349787108,0.48383278952603537,14.936919620242548,Shipped,Lake Jorgeville,Texas,Jenniferfurt,Illinois,10.806536319860907,Amazon Logistics
4e6a514f-04ee-4b7f-ab98-47b6f736ca6d,48c55f9e-4974-4f64-bbb3-cc8c2dd146d7,2022-09-12,2022-10-01,2023-09-11,Road,Books,90e057e4-5833-4d9e-b4d4-5101ba6bb3c4,77,140.19930027041966,7787.901631971095,0.2787072087411342,8.576759003446227,Returned,Sandovalmouth,New York,Stevensview,Florida,8.793621724857328,DHL
25ce7819-5353-40f7-b8ad-42e602e83e72,e68aa816-5835-4801-9f37-7b24e46b76d6,2022-11-23,2023-05-01,2024-07-05,Rail,Food,68e33c7c-3f3a-4955-8ee1-31a8de7cabff,63,73.08569777086127,2968.4225946769807,0.33766640696992933,15.272068012541773,Shipped,New Kathryn,California,Duncanfort,Illinois,12.193135311333483,Amazon Logistics
03e99edc-f12e-42f6-a493-801f7e31e886,2766860f-8794-4718-992c-2793706c5e07,2023-06-03,2024-07-03,2024-08-03,Air,Books,4308badf-2b85-45ea-939b-82c77a6596fa,10,64.06387553931816,379.82386891677345,0.4116591308638854,59.62477545371713,Shipped,Shawchester,Illinois,West Andrewport,New York,21.80729137193559,Amazon Logistics
0f226c94-62a9-4aad-ba95-1a97ae79f80e,e102b22e-cc4a-4c29-b445-02f2023c4b38,2023-12-28,2024-04-07,2024-08-01,Sea,Food,d441699c-20c2-4fa4-9a55-57a37e6c0b7c,17,116.62598405805466,1177.7568984684083,0.4259770834615175,43.559786490494616,Cancelled,Wagnerton,Florida,Traciefurt,Illinois,12.61868078960451,Amazon Logistics
3ba88781-bda8-4230-9f0c-deebccffe284,d02e508b-7c87-41ff-8154-f0867efa2731,2024-03-13,2024-05-27,2024-08-04,Air,Books,85156cda-281d-40b4-bb77-b89f5bce13d2,14,168.74160579743727,1716.3025379300036,0.28308083705861975,33.61236041358358,Shipped,North Lawrence,California,Jonathanfurt,Florida,9.194942548456094,DHL
b8094a7a-d984-4d8d-9883-220781d120bd,6061895f-7256-4947-a3ab-d7c0852733ed,2023-06-30,2024-01-09,2024-02-14,Road,Food,6d2e9713-e67b-4d27-8272-d07a16a1c210,54,72.93591555859773,2092.942107227951,0.45922515077100046,33.76918428700555,Shipped,Williamville,California,West Connie,Illinois,17.820939023245955,Amazon Logistics
f17f94a2-a9fe-4a99-9dd9-05094aac00c2,15ff07cc-0b6d-40af-a0d8-504ccb383e51,2024-04-27,2024-07-20,2024-07-23,Rail,Food,a22ca0bf-8aa0-4208-924f-2d4619fd7c86,16,258.54506815578986,2560.8295569090815,0.3976035038626522,21.330292453304583,Cancelled,Gonzalezport,Florida,Amandaport,Florida,15.90556777894663,USPS
641705e4-65c5-47bd-8975-81c6b8fb74e5,45d3b24a-de8a-4568-9415-3b0d1c538553,2024-05-02,2024-07-31,2024-08-05,Road,Furniture,5cbfed79-afc4-42ff-8fc2-4b6d785aaf50,95,121.73585593344517,6624.710613525814,0.4312400980281451,54.930889878589625,Shipped,East Jenny,California,Ashleybury,Illinois,16.081271604810375,Amazon Logistics
d41cce93-6e0d-4cd4-895a-10b0764fd8d5,1d6113a0-e3b2-4036-a186-d4733512c551,2024-02-11,2024-02-24,2024-03-24,Rail,Electronics,1cf64fe6-577a-470c-bece-0f693e5fc2c5,84,113.81115887044004,5349.806257794328,0.46074358522346637,35.74823252506009,Shipped,North Bridget,Illinois,South Tammy,California,17.284998699446884,USPS
1e48b321-41dd-4e65-b92f-29287e204799,0191d700-9f8f-4d91-94c7-80bab9996aaf,2024-01-25,2024-04-03,2024-07-01,Rail,Books,99e4e973-8b25-4526-b6b4-f88fcd7109ed,33,187.02695032821322,3457.7227395944224,0.4660793316751668,39.16396228903108,Shipped,Lake Kelsey,Florida,South Robert,Illinois,7.373651908224117,Amazon Logistics
0ce6b52e-397b-48a1-8406-a0ed47faf931,6bc86242-b739-4716-9aa9-a0c52ae8aa27,2022-10-21,2023-07-13,2024-02-06,Air,Clothing,ba1852f9-eb1f-4265-97a6-7a694fceb053,20,129.830635101489,1438.1470058802688,0.429812599999545,17.02928117922121,Shipped,North Elizabethshire,Texas,South Deborah,Illinois,4.218686474082887,DHL
42726533-aa81-46b8-8909-5a7b991985d5,e991d18a-9b9a-4983-85c3-5a52104a9856,2023-09-05,2023-11-20,2024-03-04,Rail,Electronics,89ede8ea-57e2-4099-b7ac-16048625d8e5,97,215.01642976608153,13107.654832092516,0.393795740166032,33.670217252933476,Cancelled,Melissaview,Texas,Wendyhaven,New York,13.480114325168115,UPS
e024b61d-83c8-4e07-926f-af4bc44dafbd,316f4130-dd94-4ceb-b968-2d9dc41880ca,2024-03-19,2024-07-31,2024-08-03,Air,Food,8e9c8016-395e-4c04-9903-d30342f0087d,42,225.00758540883066,4699.633634533101,0.47926189549805165,24.819518592847203,Cancelled,Josechester,California,Waynebury,Florida,7.86159828583636,Amazon Logistics
281dc219-73d9-4ac9-b480-04637967a6db,0d2c8c6a-8824-42eb-82fe-04e2b08bd3cb,2023-12-29,2024-05-20,2024-07-18,Rail,Food,6e11a117-4bc4-4c12-b889-f8ee1a94629d,92,143.80235177865336,8317.881743536844,0.3983102615096138,7.138273503390641,Shipped,Lake Emmabury,Florida,Davidview,California,12.990213812657325,USPS
af5371a4-524d-4378-9e94-777307ab8189,10e44604-0f20-47b7-83f4-fa245a27c559,2023-07-02,2024-01-11,2024-06-03,Sea,Books,fb4ef2d7-4457-4208-8302-1f4542990c25,75,13.526216891676501,615.1852431181912,0.406752355248298,41.86537647046146,Shipped,Thomasburgh,New York,Natalieview,California,12.286842706112349,USPS
ede33a31-3f65-4a05-a6bb-0b72f2d8ca21,769bdf46-59b4-4637-9550-e0456e97656d,2023-11-13,2024-05-24,2024-07-11,Sea,Books,90842d38-7373-452e-9659-d537c9ca95c7,9,153.41151838688768,832.4790247324532,0.39534285490908394,13.767169000918475,Shipped,South Michaelbury,Florida,Teresamouth,California,11.833050101480335,USPS
7b306d4e-21aa-415c-9303-77ca09d7338e,7375d00e-4244-4928-be79-a5f0e6dd066e,2023-02-04,2023-11-20,2024-06-15,Road,Food,f30192e2-4f23-4ac6-95b2-06a39d22c2ff,48,66.02941322388298,1893.4280414158593,0.3902388117431164,26.797835063161113,Shipped,South Michael,California,Boyerstad,Illinois,7.821327897023317,USPS
46677dc4-069a-46bc-ab5e-c0f5e4530682,63d8cbb1-59c4-4070-8b02-dba48d8501be,2024-04-24,2024-07-10,2024-07-11,Rail,Electronics,c64e8a41-de49-4c5a-b629-fe74d2697362,98,21.973086569176846,1164.055037871425,0.44017268064507,24.593374619398432,Shipped,Petersonborough,New York,Newmanville,New York,4.135014979301308,Amazon Logistics
146311cb-22e8-4488-a444-4ea3e4df9f4e,93377638-84f7-4681-a573-a1e175c564e4,2023-11-06,2024-05-06,2024-05-16,Air,Clothing,2c92011b-5cfb-4800-aaa0-bf3d675d4316,27,122.03630238506362,2034.1027072022139,0.4098105488068592,18.025911304835745,Shipped,North Kristamouth,Florida,Lake Andrewborough,California,7.555622911304152,USPS
ccc24431-8e49-48ef-8c57-2551549f874b,ea00f425-7537-4d02-a52c-6616e07996f6,2023-02-26,2024-05-13,2024-05-26,Rail,Books,580ec501-d621-4309-b9d3-38e81e71933b,40,63.08495050032892,1414.52970493344,0.4435285075804638,57.781840360000146,Shipped,Waltersmouth,California,East Lindafort,New York,19.004444801353443,Amazon Logistics
40b01a36-e515-4166-8cda-d27cea5b3ef9,d612abfe-dfab-48d4-8768-b81d9c69a5f3,2024-05-19,2024-08-02,2024-08-02,Rail,Food,07bd524a-9349-4485-9502-b922a16a36b3,64,105.00264826450866,4026.7153754357078,0.396218562286393,23.811755104506393,Shipped,Port Jasonview,Texas,Leemouth,New York,2.467336651638181,Amazon Logistics
c2949732-af79-4c8a-858f-a5d4235fbea4,77a825f8-d052-47c1-bfa0-d4b4f31cafc8,2024-01-28,2024-02-03,2024-04-06,Sea,Food,f42c2755-b066-4d5f-bbe9-77359ed13599,45,89.22764807346185,3279.0299038691705,0.21136962967781944,17.294302574193487,Shipped,South Ryan,California,East Jennifer,California,26.365044867956957,DHL
f8d938d7-58e3-4dd8-a89c-738bbb2b2053,d0b8e5a5-a358-4364-b636-b725f81f1998,2023-02-21,2023-11-06,2024-06-13,Sea,Books,e7e614e8-8a4a-406d-b33a-5c7bbd5c2b35,82,95.66703614062664,5141.158783152399,0.3680466540623407,13.338077825137809,Cancelled,North Jillbury,Florida,Port Gregoryton,Illinois,16.93908702194393,USPS
c02d3bf1-4d56-45ac-9f2b-5c19b33ac522,6a9a14c3-9f18-4a20-a542-d416fc07bd4b,2024-02-09,2024-02-24,2024-03-07,Road,Clothing,5456f09d-41fe-430f-85ae-ead3df77dbef,11,28.925735971150242,195.26424061143285,0.40527698637560183,7.5008174399866325,Shipped,Herrerastad,Illinois,Lake Emilytown,California,10.11780148980159,Amazon Logistics
5bc64c03-6536-4c07-8fc1-ad86e69829c2,aba4d48f-bd02-4425-aaa0-b7dae94116ac,2023-10-22,2024-07-23,2024-07-24,Rail,Books,e9129ba8-0533-45d9-bab2-284eab4d774b,18,170.48261005610195,2062.3893395610157,0.3370294071625619,43.98521247062925,Shipped,Port Brandi,Illinois,Dianeport,New York,5.982768615933367,Amazon Logistics
1c54fd6b-021b-4d21-a957-eb77534cb151,4db0433a-3368-4e5b-8242-1cd4bcbca2f0,2023-10-12,2024-02-09,2024-03-24,Sea,Clothing,80fe6d7c-1ebc-47bd-a691-801ef2746110,32,85.53111036989134,1446.9099833820653,0.4550119526466295,11.820184600910883,Shipped,Owensfort,Illinois,Mariafort,Florida,13.514246830125126,USPS
1782eef4-263e-4070-94f4-e2271daa70cf,082d3db1-a1ff-48a1-a9f8-163cbf6529a5,2024-07-02,2024-07-09,2024-07-29,Air,Books,0182a220-f3ce-4116-9255-afd9e67f140c,94,230.43000726373947,11969.985701039437,0.4572623565828634,47.95141139306644,Shipped,Juliaport,Texas,North Katrinaberg,Illinois,22.42657896139674,Amazon Logistics
d0cf3931-e39d-46d4-8556-fc139ed7b338,944274a2-09e7-4cdd-8f65-4cdd61b64681,2023-10-09,2023-11-14,2024-05-17,Sea,Food,aefeabf7-40d0-47f9-9d88-5237031e8c2a,89,138.31954613636017,7988.995438618821,0.3807400879087989,34.04039109188914,Shipped,Nataliemouth,Texas,Kimberlyfurt,Illinois,1.3695274104952468,Amazon Logistics
915c2080-0b21-4901-9b0c-a11ec56d22a3,3edb558a-616a-4476-9b29-50f9934ad45c,2022-10-25,2023-09-03,2024-03-26,Rail,Furniture,4584225f-b7bb-471f-be23-1b87e7d7c83e,7,92.72248434746676,359.88978419004303,0.4566051521352923,47.875738889989364,Shipped,New Kelly,California,West Sara,Florida,20.55684560879648,USPS
b018a9d7-3e51-4e97-8e04-702af683bdc3,97498f24-aec4-43b6-adfd-fe8dea02ee1c,2024-05-19,2024-07-06,2024-07-08,Sea,Clothing,301a173d-3313-4f7f-8e00-6924553bd6c7,20,150.1777753500934,1992.8417151198846,0.3473480589404415,14.164915504909933,Cancelled,Warrenmouth,Texas,Johnnymouth,Texas,10.949188439171719,USPS
32718c4f-8eb3-44eb-b8ac-97c57f339faa,dfe0a693-61bb-4cea-bd7e-d8a0a99ff8e9,2023-06-27,2023-12-29,2024-06-16,Sea,Electronics,43904992-e9c9-4d3a-bdda-a5efa53048c0,35,153.52479364761138,3386.7979100125585,0.3729858408873255,30.989944082197184,Shipped,East Bradleyburgh,Texas,Mccoystad,Illinois,31.288282698007148,USPS
ced09846-01ce-446c-b18e-22203b2bcc4e,789f241a-1cf1-495e-9b4c-6143cc9d22fa,2023-12-11,2024-05-14,2024-07-07,Air,Furniture,6267baad-5a4d-4728-bce8-36822c057f24,76,202.35898590984667,9363.25489784379,0.41594969764258805,11.249588720056677,Returned,East Jenna,California,Ortizport,California,8.680791204924176,Amazon Logistics
e487aa6c-3a19-40ea-bbbe-ee83c4eb723b,3aa4ce77-12a8-4ac1-8d55-1c1713399abd,2023-03-22,2023-05-05,2024-05-26,Road,Food,c12b99ec-7c5b-4640-ba09-a028f02273c9,18,198.30562122237583,1976.4260342861571,0.4586373102359206,17.431937971674966,Shipped,New Emilyport,New York,Lake Keith,Florida,6.002755541112027,USPS
897c3c3e-d711-4a80-9182-1cccfecd3944,0becf818-c39f-4e6f-87f7-18b4d22d356a,2023-07-23,2024-04-01,2024-04-19,Road,Food,d9261f36-0efe-4d1f-9a2f-bdf5caccd331,44,231.05376794225256,5160.170497675803,0.4848927125387045,28.19168629958676,Shipped,East Timothyview,Texas,Port Kimberlyfort,Texas,7.310340770757611,USPS
0419ed04-21d6-40bf-b972-dc6f46bf2439,5a728de1-6b43-411a-85bb-30142d041bfa,2024-05-18,2024-06-25,2024-07-09,Road,Food,c051b2be-379c-419f-b57b-93d6f52de0bb,94,89.87599145966496,4746.5045096575495,0.43762702726962355,6.1546108029556335,Shipped,Amymouth,Illinois,North Joshuaville,California,19.76100760869518,UPS
b3a6835a-62b6-4a23-be0f-a5de9bb44179,d788f7b7-cb33-4229-8150-1e4c8c5e71b9,2024-04-12,2024-06-19,2024-07-04,Rail,Food,e5a33b27-6dda-492d-8d4f-d9f06a3ec084,60,109.90648804373669,4370.919615845912,0.33842042020196605,28.04880987246118,Shipped,South John,California,Port Christophershire,Florida,1.2785520892477393,Amazon Logistics
13a7c634-f673-4b3a-8dcc-34c4b199fa64,55538c52-a051-4cd8-94c4-4d3f3cc7ffc3,2022-12-10,2023-12-06,2024-02-13,Air,Clothing,8242d961-8ac8-4b3f-8c1a-facee9d42ff2,76,65.28603006079469,3415.1484267411083,0.3393122303120143,36.761663770175815,Shipped,New Barbara,Florida,New Morgan,Florida,15.254046204190468,UPS
5be86352-94dc-440b-a810-02e3a5bc5d32,2727f14d-80d8-4d28-b2d2-27bbfcee4756,2023-03-01,2024-03-24,2024-04-07,Air,Food,00874e72-2658-417b-960e-e1f02bdffe82,12,96.35637246624903,721.8163321707611,0.3591939287653681,21.370860184264284,Shipped,West Douglas,Illinois,East Danielton,California,11.713322267352945,USPS
5a38e056-2e1a-43ed-92a5-8fd2cd9c598f,fdf7debe-6a91-4667-b687-4ea43318d797,2022-11-22,2024-01-12,2024-01-27,Air,Electronics,94ce10b0-8fbb-4e10-afc2-3b77113af93b,93,59.91174562248166,2969.8705324977623,0.45088801243279586,27.933236599398704,Shipped,Andersonton,Illinois,Michaelbury,New York,4.099294143607487,Amazon Logistics
44ed56f9-3eb3-4bc1-ae70-cae91c482a3b,d6c86d11-9291-494f-a6ec-b496b619f631,2023-10-08,2024-03-14,2024-07-21,Road,Food,a41b75da-7138-4b3d-9a5f-bde6926dfad5,43,61.64258374436175,1763.3161306573318,0.3271533879784536,28.442947770244867,Shipped,South Jake,Texas,Harrisfurt,Texas,22.617417386731802,Amazon Logistics
dcffc29a-0dba-48fd-b662-258534622a66,c39362c0-15c4-4bff-bb70-e45074a0951a,2022-12-19,2023-08-22,2024-01-26,Sea,Furniture,5f4e7ef7-bf4d-4d4e-ba17-3c923c2db9d7,85,114.95638639828763,5041.70241283271,0.46156974191483546,52.850067995418804,Shipped,Townsendville,Florida,North Chase,Texas,21.488399475829336,DHL
a1f3b2e2-47a6-486c-91fe-0a348a7d6648,d4a78caa-1231-4d9f-b8c4-99d8cf9f1ba5,2023-05-19,2023-10-31,2024-01-28,Sea,Electronics,1ad39f7f-c5ec-4bf7-888e-aef07e614807,16,95.12369403334881,1080.9628750695144,0.27763299177352974,23.440748539778028,Cancelled,South Jeffery,Illinois,Lake Jerryfort,Florida,9.196141000759074,Amazon Logistics
697d4000-4e27-4149-bf88-fa53bdd00934,5e6d0290-2459-4a31-bfde-f16b8052e65a,2024-05-27,2024-07-22,2024-08-02,Road,Food,8439d788-28ce-4f83-b321-d1877a769f36,32,333.32528947080215,6881.061835201035,0.33568016849824506,36.408203082552205,Shipped,Jenniferburgh,Florida,West Sarachester,California,2.1281139065406274,USPS
3e951b9f-ef0f-4297-bc1c-ef007b3f177d,e0743d9f-8fe4-4895-b2f8-d69bfeba7afc,2023-07-05,2024-05-02,2024-06-28,Air,Books,75a598fa-1ad9-402c-b7d6-7ad923d05b65,86,92.42634570349429,4549.559753581458,0.4343966380252874,51.0061212310637,Shipped,Port Leah,Texas,West Barbara,California,25.021294331306617,USPS
7d5c853e-be9a-4706-932a-86fc0c66a68b,0a16de6d-9057-4bbe-8302-6866ef4bcb65,2022-12-25,2023-01-17,2023-07-06,Sea,Food,ca5025c7-f3cb-408d-a908-effc52fb8157,77,144.1919413549119,6091.886497745804,0.43908235038021315,48.36554299358881,Shipped,New Kimberly,New York,Youngberg,Texas,16.35769199573904,Amazon Logistics
3b7dfc5f-0751-47a3-8cc6-658c353c1b0a,912e6d94-3c54-4532-99f2-eec90a039347,2023-09-13,2024-02-20,2024-03-11,Rail,Food,d96b0c5f-ae0d-4a74-a2cb-40a8317330b3,6,157.19046976689597,523.5682794897093,0.4457578314113374,11.813686485018817,Shipped,East William,Florida,Jesseborough,California,3.701459059042826,UPS
493b2c87-240c-4385-b051-6de6fd002c92,55576ef6-248e-47d1-a9db-de6787d846fb,2023-06-18,2023-08-27,2023-10-26,Road,Electronics,50b8179c-c3dc-432a-bdb7-5119210ffc85,93,160.9150858817457,9552.848227850827,0.3409308642795541,33.87874795790129,Shipped,Davisburgh,California,South Amanda,Illinois,21.066291867459125,Amazon Logistics
a8b29819-c5b3-49be-8d8a-89d22801401c,733a9e4c-e15f-46c0-98dc-b460d6eef6ef,2024-05-02,2024-08-03,2024-08-04,Sea,Food,34da3bdb-4442-4f20-bebd-3c3995d54d59,2,131.9487953155116,152.68444453876944,0.39586581714344565,52.396916068345284,Shipped,Lake Robin,Texas,Kyleview,California,12.82722269443016,USPS
9ab3155f-7896-498e-94bb-b06177d89f64,fbf37e09-14f9-4276-bd1a-710bf9fd0d21,2023-11-17,2024-07-04,2024-08-04,Road,Clothing,c6ba82b0-4b2b-4f2a-9362-2167ceca2fc7,39,30.07380886377592,719.024904692764,0.4002801905714032,30.071091165639732,Shipped,East Robert,New York,North Alicia,Florida,12.98643187554936,DHL
365eb354-8cf9-48aa-849b-de6469150e5b,67e57ed1-d019-4efc-89fa-291219da5ac1,2023-07-10,2023-08-04,2024-01-27,Air,Food,99dd611b-8c9a-4ed2-b252-1b5c5eca1a53,1,329.7000572099463,181.0831156011737,0.4449885198225786,11.596641130007571,Cancelled,Tonyastad,Texas,Laceyburgh,Texas,9.849338538947904,DHL
6ce86878-579f-4e2a-9995-7153744105e5,6ada07b8-0c4c-425d-97ff-52ac3e6477b2,2023-02-26,2024-04-21,2024-07-03,Sea,Books,cbbeb12e-fad5-4df1-8dbd-4e0b63c2ef7c,6,379.7680411561748,1432.1543683845703,0.33845320301593307,36.741967103646076,Shipped,Alexanderbury,Texas,Joshuafurt,New York,9.0927375312693,Amazon Logistics
b19bfba2-9177-406e-98c5-6b6ddf92502a,4cde71c4-8bea-423a-8cbf-3394585fb0c5,2023-08-30,2024-05-18,2024-06-21,Air,Clothing,f6574346-0902-4c60-93ec-4dabf473e252,47,73.7785196455078,1893.9061688410281,0.44947368343598115,37.68342908080051,Shipped,Lake Richard,California,Maldonadoburgh,California,9.831661338483745,DHL
75d61c59-e245-4208-8662-bd742de31b10,932372bb-5854-4477-a29f-9bfb6cf04277,2023-09-29,2024-05-19,2024-06-06,Air,Food,e3583dd7-be0f-4fa4-bbb9-2df2a5036dd1,3,193.73053705509795,319.75002657215464,0.42866066785416723,31.87731200166174,Shipped,West Lorettaport,New York,Henryport,Florida,3.4575374585000103,USPS
1021947b-9783-4bb1-a70e-4bdc77ea4de2,fc1b32c5-68cd-4cd1-95aa-518ec7fc40be,2023-07-04,2024-04-01,2024-05-31,Rail,Books,75919806-7ac4-4f61-86ab-6ab7c01a4d22,96,67.66925392949528,3364.3803505095634,0.47174433680420935,22.302229348305765,Shipped,Knightmouth,Illinois,East Davidland,California,19.5735899532459,Amazon Logistics
57783d8f-1da9-4e37-94f9-3c4e6a5b273a,ccf1ef8f-731f-4baa-a9e5-ccccdd15f1d2,2023-09-20,2024-04-15,2024-05-07,Air,Books,b551ff29-f966-4ec9-a6ad-3c000628cc21,26,96.714444640751,1317.3638235621218,0.45469241947971406,33.00367283520711,Shipped,North Josemouth,California,Hawkinsberg,California,11.045788665406583,UPS
6e714a12-689d-4abe-91f1-8bc7b8496260,7db0e4f6-97b0-40ad-b8f6-8cac4fe4ec59,2023-10-20,2024-02-18,2024-06-30,Air,Clothing,2975a012-0cd7-4d03-9623-384ee16cebcb,54,119.16474508370285,3332.9708567394714,0.4800397723259835,17.300364095887886,Shipped,Dariuschester,Texas,Lake Brian,New York,12.31045852546923,USPS
ae6362e1-bb51-4c6c-aa7c-9211105b3524,02b3716a-ae85-4f16-8737-54247b9f3af6,2022-08-06,2024-01-26,2024-05-15,Air,Electronics,e5771a67-4009-417e-ba89-66d263e48a92,41,59.64693467490489,1286.334466681926,0.46173231505288326,20.63912540724843,Cancelled,East Jeffreytown,California,South Joseph,Illinois,14.59873256960627,Amazon Logistics
